h;error
0.000047091000000;0.000000000002265
0.000047092000000;0.000000000002268
0.000047093000000;0.000000000002344
0.000047094000000;0.000000000002347
0.000047095000000;0.000000000002350
0.000047096000000;0.000000000002426
0.000047097000000;0.000000000002429
0.000047098000000;0.000000000002211
0.000047099000000;0.000000000002214
0.000047100000000;0.000000000002290
0.000047101000000;0.000000000002293
0.000047102000000;0.000000000002296
0.000047103000000;0.000000000002373
0.000047104000000;0.000000000002375
0.000047105000000;0.000000000002378
0.000047106000000;0.000000000002455
0.000047107000000;0.000000000002384
0.000047108000000;0.000000000002460
0.000047109000000;0.000000000002169
0.000047110000000;0.000000000002245
0.000047111000000;0.000000000002248
0.000047112000000;0.000000000002251
0.000047113000000;0.000000000002327
0.000047114000000;0.000000000002330
0.000047115000000;0.000000000002333
0.000047116000000;0.000000000002409
0.000047117000000;0.000000000002412
0.000047118000000;0.000000000002489
0.000047119000000;0.000000000002492
0.000047120000000;0.000000000002200
0.000047121000000;0.000000000002203
0.000047122000000;0.000000000002206
0.000047123000000;0.000000000002282
0.000047124000000;0.000000000002285
0.000047125000000;0.000000000002361
0.000047126000000;0.000000000002364
0.000047127000000;0.000000000002367
0.000047128000000;0.000000000002443
0.000047129000000;0.000000000002446
0.000047130000000;0.000000000002523
0.000047131000000;0.000000000002231
0.000047132000000;0.000000000002234
0.000047133000000;0.000000000002237
0.000047134000000;0.000000000002313
0.000047135000000;0.000000000002316
0.000047136000000;0.000000000002319
0.000047137000000;0.000000000002395
0.000047138000000;0.000000000002398
0.000047139000000;0.000000000002475
0.000047140000000;0.000000000002477
0.000047141000000;0.000000000002186
0.000047142000000;0.000000000002189
0.000047143000000;0.000000000002265
0.000047144000000;0.000000000002268
0.000047145000000;0.000000000002344
0.000047146000000;0.000000000002347
0.000047147000000;0.000000000002350
0.000047148000000;0.000000000002353
0.000047149000000;0.000000000002356
0.000047150000000;0.000000000002432
0.000047151000000;0.000000000002435
0.000047152000000;0.000000000002217
0.000047153000000;0.000000000002293
0.000047154000000;0.000000000002223
0.000047155000000;0.000000000002299
0.000047156000000;0.000000000002302
0.000047157000000;0.000000000002305
0.000047158000000;0.000000000002381
0.000047159000000;0.000000000002384
0.000047160000000;0.000000000002460
0.000047161000000;0.000000000002463
0.000047162000000;0.000000000002466
0.000047163000000;0.000000000002175
0.000047164000000;0.000000000002251
0.000047165000000;0.000000000002327
0.000047166000000;0.000000000002330
0.000047167000000;0.000000000002260
0.000047168000000;0.000000000002336
0.000047169000000;0.000000000002339
0.000047170000000;0.000000000002415
0.000047171000000;0.000000000002418
0.000047172000000;0.000000000002494
0.000047173000000;0.000000000002497
0.000047174000000;0.000000000002206
0.000047175000000;0.000000000002282
0.000047176000000;0.000000000002285
0.000047177000000;0.000000000002361
0.000047178000000;0.000000000002364
0.000047179000000;0.000000000002367
0.000047180000000;0.000000000002370
0.000047181000000;0.000000000002373
0.000047182000000;0.000000000002449
0.000047183000000;0.000000000002452
0.000047184000000;0.000000000002161
0.000047185000000;0.000000000002237
0.000047186000000;0.000000000002240
0.000047187000000;0.000000000002316
0.000047188000000;0.000000000002319
0.000047189000000;0.000000000002322
0.000047190000000;0.000000000002398
0.000047191000000;0.000000000002401
0.000047192000000;0.000000000002404
0.000047193000000;0.000000000002480
0.000047194000000;0.000000000002410
0.000047195000000;0.000000000002265
0.000047196000000;0.000000000002268
0.000047197000000;0.000000000002197
0.000047198000000;0.000000000002274
0.000047199000000;0.000000000002277
0.000047200000000;0.000000000002353
0.000047201000000;0.000000000002356
0.000047202000000;0.000000000002359
0.000047203000000;0.000000000002361
0.000047204000000;0.000000000002438
0.000047205000000;0.000000000002514
0.000047206000000;0.000000000002223
0.000047207000000;0.000000000002226
0.000047208000000;0.000000000002302
0.000047209000000;0.000000000002305
0.000047210000000;0.000000000002308
0.000047211000000;0.000000000002311
0.000047212000000;0.000000000002387
0.000047213000000;0.000000000002390
0.000047214000000;0.000000000002466
0.000047215000000;0.000000000002395
0.000047216000000;0.000000000002472
0.000047217000000;0.000000000002181
0.000047218000000;0.000000000002257
0.000047219000000;0.000000000002260
0.000047220000000;0.000000000002336
0.000047221000000;0.000000000002339
0.000047222000000;0.000000000002415
0.000047223000000;0.000000000002345
0.000047224000000;0.000000000002421
0.000047225000000;0.000000000002424
0.000047226000000;0.000000000002426
0.000047227000000;0.000000000002209
0.000047228000000;0.000000000002285
0.000047229000000;0.000000000002215
0.000047230000000;0.000000000002291
0.000047231000000;0.000000000002294
0.000047232000000;0.000000000002370
0.000047233000000;0.000000000002299
0.000047234000000;0.000000000002376
0.000047235000000;0.000000000002452
0.000047236000000;0.000000000002455
0.000047237000000;0.000000000002458
0.000047238000000;0.000000000002240
0.000047239000000;0.000000000002243
0.000047240000000;0.000000000002246
0.000047241000000;0.000000000002322
0.000047242000000;0.000000000002325
0.000047243000000;0.000000000002328
0.000047244000000;0.000000000002330
0.000047245000000;0.000000000002407
0.000047246000000;0.000000000002410
0.000047247000000;0.000000000002412
0.000047248000000;0.000000000002489
0.000047249000000;0.000000000002198
0.000047250000000;0.000000000002274
0.000047251000000;0.000000000002277
0.000047252000000;0.000000000002280
0.000047253000000;0.000000000002282
0.000047254000000;0.000000000002359
0.000047255000000;0.000000000002435
0.000047256000000;0.000000000002364
0.000047257000000;0.000000000002441
0.000047258000000;0.000000000002443
0.000047259000000;0.000000000002226
0.000047260000000;0.000000000002229
0.000047261000000;0.000000000002232
0.000047262000000;0.000000000002235
0.000047263000000;0.000000000002311
0.000047264000000;0.000000000002387
0.000047265000000;0.000000000002316
0.000047266000000;0.000000000002393
0.000047267000000;0.000000000002469
0.000047268000000;0.000000000002398
0.000047269000000;0.000000000002475
0.000047270000000;0.000000000002184
0.000047271000000;0.000000000002260
0.000047272000000;0.000000000002263
0.000047273000000;0.000000000002266
0.000047274000000;0.000000000002342
0.000047275000000;0.000000000002345
0.000047276000000;0.000000000002347
0.000047277000000;0.000000000002424
0.000047278000000;0.000000000002427
0.000047279000000;0.000000000002429
0.000047280000000;0.000000000002506
0.000047281000000;0.000000000002215
0.000047282000000;0.000000000002218
0.000047283000000;0.000000000002294
0.000047284000000;0.000000000002297
0.000047285000000;0.000000000002300
0.000047286000000;0.000000000002376
0.000047287000000;0.000000000002379
0.000047288000000;0.000000000002381
0.000047289000000;0.000000000002458
0.000047290000000;0.000000000002460
0.000047291000000;0.000000000002463
0.000047292000000;0.000000000002246
0.000047293000000;0.000000000002249
0.000047294000000;0.000000000002252
0.000047295000000;0.000000000002328
0.000047296000000;0.000000000002331
0.000047297000000;0.000000000002333
0.000047298000000;0.000000000002410
0.000047299000000;0.000000000002412
0.000047300000000;0.000000000002415
0.000047301000000;0.000000000002491
0.000047302000000;0.000000000002201
0.000047303000000;0.000000000002277
0.000047304000000;0.000000000002206
0.000047305000000;0.000000000002283
0.000047306000000;0.000000000002359
0.000047307000000;0.000000000002362
0.000047308000000;0.000000000002364
0.000047309000000;0.000000000002367
0.000047310000000;0.000000000002443
0.000047311000000;0.000000000002446
0.000047312000000;0.000000000002449
0.000047313000000;0.000000000002232
0.000047314000000;0.000000000002235
0.000047315000000;0.000000000002311
0.000047316000000;0.000000000002240
0.000047317000000;0.000000000002317
0.000047318000000;0.000000000002319
0.000047319000000;0.000000000002396
0.000047320000000;0.000000000002398
0.000047321000000;0.000000000002401
0.000047322000000;0.000000000002477
0.000047323000000;0.000000000002480
0.000047324000000;0.000000000002263
0.000047325000000;0.000000000002266
0.000047326000000;0.000000000002269
0.000047327000000;0.000000000002271
0.000047328000000;0.000000000002348
0.000047329000000;0.000000000002424
0.000047330000000;0.000000000002353
0.000047331000000;0.000000000002429
0.000047332000000;0.000000000002432
0.000047333000000;0.000000000002508
0.000047334000000;0.000000000002511
0.000047335000000;0.000000000002294
0.000047336000000;0.000000000002224
0.000047337000000;0.000000000002300
0.000047338000000;0.000000000002303
0.000047339000000;0.000000000002379
0.000047340000000;0.000000000002308
0.000047341000000;0.000000000002384
0.000047342000000;0.000000000002460
0.000047343000000;0.000000000002463
0.000047344000000;0.000000000002466
0.000047345000000;0.000000000002249
0.000047346000000;0.000000000002252
0.000047347000000;0.000000000002255
0.000047348000000;0.000000000002331
0.000047349000000;0.000000000002334
0.000047350000000;0.000000000002336
0.000047351000000;0.000000000002339
0.000047352000000;0.000000000002415
0.000047353000000;0.000000000002418
0.000047354000000;0.000000000002494
0.000047355000000;0.000000000002497
0.000047356000000;0.000000000002207
0.000047357000000;0.000000000002283
0.000047358000000;0.000000000002286
0.000047359000000;0.000000000002288
0.000047360000000;0.000000000002291
0.000047361000000;0.000000000002367
0.000047362000000;0.000000000002443
0.000047363000000;0.000000000002446
0.000047364000000;0.000000000002449
0.000047365000000;0.000000000002452
0.000047366000000;0.000000000002528
0.000047367000000;0.000000000002238
0.000047368000000;0.000000000002241
0.000047369000000;0.000000000002317
0.000047370000000;0.000000000002320
0.000047371000000;0.000000000002396
0.000047372000000;0.000000000002325
0.000047373000000;0.000000000002401
0.000047374000000;0.000000000002404
0.000047375000000;0.000000000002480
0.000047376000000;0.000000000002483
0.000047377000000;0.000000000002486
0.000047378000000;0.000000000002269
0.000047379000000;0.000000000002272
0.000047380000000;0.000000000002274
0.000047381000000;0.000000000002277
0.000047382000000;0.000000000002353
0.000047383000000;0.000000000002356
0.000047384000000;0.000000000002432
0.000047385000000;0.000000000002435
0.000047386000000;0.000000000002438
0.000047387000000;0.000000000002441
0.000047388000000;0.000000000002224
0.000047389000000;0.000000000002300
0.000047390000000;0.000000000002229
0.000047391000000;0.000000000002305
0.000047392000000;0.000000000002308
0.000047393000000;0.000000000002384
0.000047394000000;0.000000000002387
0.000047395000000;0.000000000002390
0.000047396000000;0.000000000002393
0.000047397000000;0.000000000002396
0.000047398000000;0.000000000002472
0.000047399000000;0.000000000002255
0.000047400000000;0.000000000002258
0.000047401000000;0.000000000002260
0.000047402000000;0.000000000002263
0.000047403000000;0.000000000002339
0.000047404000000;0.000000000002342
0.000047405000000;0.000000000002418
0.000047406000000;0.000000000002421
0.000047407000000;0.000000000002424
0.000047408000000;0.000000000002500
0.000047409000000;0.000000000002429
0.000047410000000;0.000000000002213
0.000047411000000;0.000000000002289
0.000047412000000;0.000000000002291
0.000047413000000;0.000000000002367
0.000047414000000;0.000000000002297
0.000047415000000;0.000000000002373
0.000047416000000;0.000000000002376
0.000047417000000;0.000000000002379
0.000047418000000;0.000000000002455
0.000047419000000;0.000000000002458
0.000047420000000;0.000000000002534
0.000047421000000;0.000000000002244
0.000047422000000;0.000000000002246
0.000047423000000;0.000000000002249
0.000047424000000;0.000000000002325
0.000047425000000;0.000000000002328
0.000047426000000;0.000000000002404
0.000047427000000;0.000000000002407
0.000047428000000;0.000000000002483
0.000047429000000;0.000000000002486
0.000047430000000;0.000000000002488
0.000047431000000;0.000000000002199
0.000047432000000;0.000000000002275
0.000047433000000;0.000000000002277
0.000047434000000;0.000000000002353
0.000047435000000;0.000000000002356
0.000047436000000;0.000000000002359
0.000047437000000;0.000000000002435
0.000047438000000;0.000000000002438
0.000047439000000;0.000000000002441
0.000047440000000;0.000000000002443
0.000047441000000;0.000000000002446
0.000047442000000;0.000000000002230
0.000047443000000;0.000000000002306
0.000047444000000;0.000000000002308
0.000047445000000;0.000000000002311
0.000047446000000;0.000000000002387
0.000047447000000;0.000000000002317
0.000047448000000;0.000000000002393
0.000047449000000;0.000000000002396
0.000047450000000;0.000000000002398
0.000047451000000;0.000000000002474
0.000047452000000;0.000000000002477
0.000047453000000;0.000000000002261
0.000047454000000;0.000000000002263
0.000047455000000;0.000000000002339
0.000047456000000;0.000000000002342
0.000047457000000;0.000000000002345
0.000047458000000;0.000000000002421
0.000047459000000;0.000000000002424
0.000047460000000;0.000000000002427
0.000047461000000;0.000000000002503
0.000047462000000;0.000000000002505
0.000047463000000;0.000000000002216
0.000047464000000;0.000000000002219
0.000047465000000;0.000000000002294
0.000047466000000;0.000000000002297
0.000047467000000;0.000000000002300
0.000047468000000;0.000000000002376
0.000047469000000;0.000000000002379
0.000047470000000;0.000000000002382
0.000047471000000;0.000000000002458
0.000047472000000;0.000000000002460
0.000047473000000;0.000000000002463
0.000047474000000;0.000000000002174
0.000047475000000;0.000000000002323
0.000047476000000;0.000000000002325
0.000047477000000;0.000000000002328
0.000047478000000;0.000000000002404
0.000047479000000;0.000000000002407
0.000047480000000;0.000000000002410
0.000047481000000;0.000000000002413
0.000047482000000;0.000000000002488
0.000047483000000;0.000000000002491
0.000047484000000;0.000000000002494
0.000047485000000;0.000000000002205
0.000047486000000;0.000000000002280
0.000047487000000;0.000000000002283
0.000047488000000;0.000000000002286
0.000047489000000;0.000000000002289
0.000047490000000;0.000000000002365
0.000047491000000;0.000000000002368
0.000047492000000;0.000000000002370
0.000047493000000;0.000000000002446
0.000047494000000;0.000000000002449
0.000047495000000;0.000000000002452
0.000047496000000;0.000000000002236
0.000047497000000;0.000000000002238
0.000047498000000;0.000000000002314
0.000047499000000;0.000000000002317
0.000047500000000;0.000000000002320
0.000047501000000;0.000000000002396
0.000047502000000;0.000000000002399
0.000047503000000;0.000000000002401
0.000047504000000;0.000000000002404
0.000047505000000;0.000000000002480
0.000047506000000;0.000000000002264
0.000047507000000;0.000000000002267
0.000047508000000;0.000000000002269
0.000047509000000;0.000000000002272
0.000047510000000;0.000000000002348
0.000047511000000;0.000000000002351
0.000047512000000;0.000000000002427
0.000047513000000;0.000000000002429
0.000047514000000;0.000000000002505
0.000047515000000;0.000000000002508
0.000047516000000;0.000000000002511
0.000047517000000;0.000000000002222
0.000047518000000;0.000000000002297
0.000047519000000;0.000000000002300
0.000047520000000;0.000000000002376
0.000047521000000;0.000000000002379
0.000047522000000;0.000000000002382
0.000047523000000;0.000000000002384
0.000047524000000;0.000000000002460
0.000047525000000;0.000000000002463
0.000047526000000;0.000000000002466
0.000047527000000;0.000000000002469
0.000047528000000;0.000000000002253
0.000047529000000;0.000000000002255
0.000047530000000;0.000000000002331
0.000047531000000;0.000000000002334
0.000047532000000;0.000000000002337
0.000047533000000;0.000000000002340
0.000047534000000;0.000000000002342
0.000047535000000;0.000000000002491
0.000047536000000;0.000000000002494
0.000047537000000;0.000000000002497
0.000047538000000;0.000000000002500
0.000047539000000;0.000000000002283
0.000047540000000;0.000000000002286
0.000047541000000;0.000000000002362
0.000047542000000;0.000000000002365
0.000047543000000;0.000000000002368
0.000047544000000;0.000000000002370
0.000047545000000;0.000000000002373
0.000047546000000;0.000000000002376
0.000047547000000;0.000000000002525
0.000047548000000;0.000000000002528
0.000047549000000;0.000000000002239
0.000047550000000;0.000000000002314
0.000047551000000;0.000000000002317
0.000047552000000;0.000000000002320
0.000047553000000;0.000000000002323
0.000047554000000;0.000000000002326
0.000047555000000;0.000000000002401
0.000047556000000;0.000000000002404
0.000047557000000;0.000000000002407
0.000047558000000;0.000000000002483
0.000047559000000;0.000000000002486
0.000047560000000;0.000000000002270
0.000047561000000;0.000000000002272
0.000047562000000;0.000000000002348
0.000047563000000;0.000000000002351
0.000047564000000;0.000000000002354
0.000047565000000;0.000000000002356
0.000047566000000;0.000000000002359
0.000047567000000;0.000000000002435
0.000047568000000;0.000000000002438
0.000047569000000;0.000000000002514
0.000047570000000;0.000000000002516
0.000047571000000;0.000000000002300
0.000047572000000;0.000000000002303
0.000047573000000;0.000000000002306
0.000047574000000;0.000000000002309
0.000047575000000;0.000000000002385
0.000047576000000;0.000000000002387
0.000047577000000;0.000000000002390
0.000047578000000;0.000000000002466
0.000047579000000;0.000000000002469
0.000047580000000;0.000000000002472
0.000047581000000;0.000000000002547
0.000047582000000;0.000000000002258
0.000047583000000;0.000000000002334
0.000047584000000;0.000000000002337
0.000047585000000;0.000000000002340
0.000047586000000;0.000000000002343
0.000047587000000;0.000000000002345
0.000047588000000;0.000000000002421
0.000047589000000;0.000000000002424
0.000047590000000;0.000000000002500
0.000047591000000;0.000000000002502
0.000047592000000;0.000000000002286
0.000047593000000;0.000000000002289
0.000047594000000;0.000000000002292
0.000047595000000;0.000000000002368
0.000047596000000;0.000000000002371
0.000047597000000;0.000000000002373
0.000047598000000;0.000000000002376
0.000047599000000;0.000000000002379
0.000047600000000;0.000000000002455
0.000047601000000;0.000000000002457
0.000047602000000;0.000000000002533
0.000047603000000;0.000000000002244
0.000047604000000;0.000000000002247
0.000047605000000;0.000000000002250
0.000047606000000;0.000000000002326
0.000047607000000;0.000000000002401
0.000047608000000;0.000000000002404
0.000047609000000;0.000000000002407
0.000047610000000;0.000000000002410
0.000047611000000;0.000000000002486
0.000047612000000;0.000000000002488
0.000047613000000;0.000000000002491
0.000047614000000;0.000000000002275
0.000047615000000;0.000000000002278
0.000047616000000;0.000000000002354
0.000047617000000;0.000000000002357
0.000047618000000;0.000000000002359
0.000047619000000;0.000000000002362
0.000047620000000;0.000000000002438
0.000047621000000;0.000000000002441
0.000047622000000;0.000000000002443
0.000047623000000;0.000000000002446
0.000047624000000;0.000000000002231
0.000047625000000;0.000000000002233
0.000047626000000;0.000000000002309
0.000047627000000;0.000000000002312
0.000047628000000;0.000000000002315
0.000047629000000;0.000000000002390
0.000047630000000;0.000000000002393
0.000047631000000;0.000000000002396
0.000047632000000;0.000000000002399
0.000047633000000;0.000000000002474
0.000047634000000;0.000000000002477
0.000047635000000;0.000000000002261
0.000047636000000;0.000000000002264
0.000047637000000;0.000000000002267
0.000047638000000;0.000000000002343
0.000047639000000;0.000000000002345
0.000047640000000;0.000000000002348
0.000047641000000;0.000000000002424
0.000047642000000;0.000000000002427
0.000047643000000;0.000000000002429
0.000047644000000;0.000000000002432
0.000047645000000;0.000000000002508
0.000047646000000;0.000000000002292
0.000047647000000;0.000000000002295
0.000047648000000;0.000000000002298
0.000047649000000;0.000000000002373
0.000047650000000;0.000000000002376
0.000047651000000;0.000000000002379
0.000047652000000;0.000000000002382
0.000047653000000;0.000000000002457
0.000047654000000;0.000000000002460
0.000047655000000;0.000000000002463
0.000047656000000;0.000000000002539
0.000047657000000;0.000000000002323
0.000047658000000;0.000000000002326
0.000047659000000;0.000000000002329
0.000047660000000;0.000000000002331
0.000047661000000;0.000000000002407
0.000047662000000;0.000000000002410
0.000047663000000;0.000000000002485
0.000047664000000;0.000000000002488
0.000047665000000;0.000000000002418
0.000047666000000;0.000000000002494
0.000047667000000;0.000000000002278
0.000047668000000;0.000000000002281
0.000047669000000;0.000000000002284
0.000047670000000;0.000000000002287
0.000047671000000;0.000000000002362
0.000047672000000;0.000000000002365
0.000047673000000;0.000000000002441
0.000047674000000;0.000000000002443
0.000047675000000;0.000000000002446
0.000047676000000;0.000000000002522
0.000047677000000;0.000000000002525
0.000047678000000;0.000000000002236
0.000047679000000;0.000000000002239
0.000047680000000;0.000000000002315
0.000047681000000;0.000000000002318
0.000047682000000;0.000000000002320
0.000047683000000;0.000000000002396
0.000047684000000;0.000000000002399
0.000047685000000;0.000000000002401
0.000047686000000;0.000000000002477
0.000047687000000;0.000000000002480
0.000047688000000;0.000000000002555
0.000047689000000;0.000000000002267
0.000047690000000;0.000000000002270
0.000047691000000;0.000000000002273
0.000047692000000;0.000000000002348
0.000047693000000;0.000000000002351
0.000047694000000;0.000000000002427
0.000047695000000;0.000000000002429
0.000047696000000;0.000000000002432
0.000047697000000;0.000000000002508
0.000047698000000;0.000000000002511
0.000047699000000;0.000000000002513
0.000047700000000;0.000000000002225
0.000047701000000;0.000000000002301
0.000047702000000;0.000000000002304
0.000047703000000;0.000000000002379
0.000047704000000;0.000000000002382
0.000047705000000;0.000000000002385
0.000047706000000;0.000000000002460
0.000047707000000;0.000000000002463
0.000047708000000;0.000000000002539
0.000047709000000;0.000000000002469
0.000047710000000;0.000000000002253
0.000047711000000;0.000000000002256
0.000047712000000;0.000000000002332
0.000047713000000;0.000000000002334
0.000047714000000;0.000000000002337
0.000047715000000;0.000000000002340
0.000047716000000;0.000000000002416
0.000047717000000;0.000000000002418
0.000047718000000;0.000000000002421
0.000047719000000;0.000000000002497
0.000047720000000;0.000000000002499
0.000047721000000;0.000000000002211
0.000047722000000;0.000000000002287
0.000047723000000;0.000000000002290
0.000047724000000;0.000000000002365
0.000047725000000;0.000000000002368
0.000047726000000;0.000000000002443
0.000047727000000;0.000000000002446
0.000047728000000;0.000000000002449
0.000047729000000;0.000000000002452
0.000047730000000;0.000000000002455
0.000047731000000;0.000000000002530
0.000047732000000;0.000000000002315
0.000047733000000;0.000000000002245
0.000047734000000;0.000000000002320
0.000047735000000;0.000000000002323
0.000047736000000;0.000000000002399
0.000047737000000;0.000000000002402
0.000047738000000;0.000000000002477
0.000047739000000;0.000000000002480
0.000047740000000;0.000000000002410
0.000047741000000;0.000000000002485
0.000047742000000;0.000000000002488
0.000047743000000;0.000000000002273
0.000047744000000;0.000000000002276
0.000047745000000;0.000000000002279
0.000047746000000;0.000000000002354
0.000047747000000;0.000000000002357
0.000047748000000;0.000000000002432
0.000047749000000;0.000000000002435
0.000047750000000;0.000000000002438
0.000047751000000;0.000000000002441
0.000047752000000;0.000000000002516
0.000047753000000;0.000000000002228
0.000047754000000;0.000000000002304
0.000047755000000;0.000000000002307
0.000047756000000;0.000000000002309
0.000047757000000;0.000000000002385
0.000047758000000;0.000000000002388
0.000047759000000;0.000000000002390
0.000047760000000;0.000000000002393
0.000047761000000;0.000000000002469
0.000047762000000;0.000000000002544
0.000047763000000;0.000000000002547
0.000047764000000;0.000000000002259
0.000047765000000;0.000000000002335
0.000047766000000;0.000000000002337
0.000047767000000;0.000000000002340
0.000047768000000;0.000000000002343
0.000047769000000;0.000000000002418
0.000047770000000;0.000000000002421
0.000047771000000;0.000000000002497
0.000047772000000;0.000000000002427
0.000047773000000;0.000000000002502
0.000047774000000;0.000000000002505
0.000047775000000;0.000000000002290
0.000047776000000;0.000000000002293
0.000047777000000;0.000000000002295
0.000047778000000;0.000000000002371
0.000047779000000;0.000000000002446
0.000047780000000;0.000000000002376
0.000047781000000;0.000000000002452
0.000047782000000;0.000000000002455
0.000047783000000;0.000000000002530
0.000047784000000;0.000000000002533
0.000047785000000;0.000000000002245
0.000047786000000;0.000000000002321
0.000047787000000;0.000000000002323
0.000047788000000;0.000000000002326
0.000047789000000;0.000000000002402
0.000047790000000;0.000000000002404
0.000047791000000;0.000000000002407
0.000047792000000;0.000000000002410
0.000047793000000;0.000000000002485
0.000047794000000;0.000000000002488
0.000047795000000;0.000000000002491
0.000047796000000;0.000000000002276
0.000047797000000;0.000000000002351
0.000047798000000;0.000000000002282
0.000047799000000;0.000000000002357
0.000047800000000;0.000000000002360
0.000047801000000;0.000000000002363
0.000047802000000;0.000000000002438
0.000047803000000;0.000000000002441
0.000047804000000;0.000000000002516
0.000047805000000;0.000000000002519
0.000047806000000;0.000000000002522
0.000047807000000;0.000000000002234
0.000047808000000;0.000000000002309
0.000047809000000;0.000000000002312
0.000047810000000;0.000000000002388
0.000047811000000;0.000000000002390
0.000047812000000;0.000000000002393
0.000047813000000;0.000000000002469
0.000047814000000;0.000000000002471
0.000047815000000;0.000000000002474
0.000047816000000;0.000000000002477
0.000047817000000;0.000000000002552
0.000047818000000;0.000000000002265
0.000047819000000;0.000000000002340
0.000047820000000;0.000000000002270
0.000047821000000;0.000000000002346
0.000047822000000;0.000000000002421
0.000047823000000;0.000000000002424
0.000047824000000;0.000000000002427
0.000047825000000;0.000000000002502
0.000047826000000;0.000000000002505
0.000047827000000;0.000000000002508
0.000047828000000;0.000000000002293
0.000047829000000;0.000000000002296
0.000047830000000;0.000000000002298
0.000047831000000;0.000000000002374
0.000047832000000;0.000000000002377
0.000047833000000;0.000000000002379
0.000047834000000;0.000000000002455
0.000047835000000;0.000000000002457
0.000047836000000;0.000000000002460
0.000047837000000;0.000000000002536
0.000047838000000;0.000000000002538
0.000047839000000;0.000000000002324
0.000047840000000;0.000000000002254
0.000047841000000;0.000000000002329
0.000047842000000;0.000000000002332
0.000047843000000;0.000000000002407
0.000047844000000;0.000000000002410
0.000047845000000;0.000000000002413
0.000047846000000;0.000000000002416
0.000047847000000;0.000000000002491
0.000047848000000;0.000000000002494
0.000047849000000;0.000000000002496
0.000047850000000;0.000000000002282
0.000047851000000;0.000000000002285
0.000047852000000;0.000000000002360
0.000047853000000;0.000000000002363
0.000047854000000;0.000000000002365
0.000047855000000;0.000000000002441
0.000047856000000;0.000000000002443
0.000047857000000;0.000000000002446
0.000047858000000;0.000000000002522
0.000047859000000;0.000000000002452
0.000047860000000;0.000000000002527
0.000047861000000;0.000000000002240
0.000047862000000;0.000000000002315
0.000047863000000;0.000000000002391
0.000047864000000;0.000000000002321
0.000047865000000;0.000000000002396
0.000047866000000;0.000000000002471
0.000047867000000;0.000000000002402
0.000047868000000;0.000000000002477
0.000047869000000;0.000000000002480
0.000047870000000;0.000000000002555
0.000047871000000;0.000000000002268
0.000047872000000;0.000000000002343
0.000047873000000;0.000000000002273
0.000047874000000;0.000000000002349
0.000047875000000;0.000000000002424
0.000047876000000;0.000000000002354
0.000047877000000;0.000000000002430
0.000047878000000;0.000000000002432
0.000047879000000;0.000000000002508
0.000047880000000;0.000000000002510
0.000047881000000;0.000000000002513
0.000047882000000;0.000000000002299
0.000047883000000;0.000000000002301
0.000047884000000;0.000000000002377
0.000047885000000;0.000000000002307
0.000047886000000;0.000000000002382
0.000047887000000;0.000000000002385
0.000047888000000;0.000000000002460
0.000047889000000;0.000000000002463
0.000047890000000;0.000000000002466
0.000047891000000;0.000000000002541
0.000047892000000;0.000000000002544
0.000047893000000;0.000000000002329
0.000047894000000;0.000000000002332
0.000047895000000;0.000000000002335
0.000047896000000;0.000000000002338
0.000047897000000;0.000000000002413
0.000047898000000;0.000000000002416
0.000047899000000;0.000000000002418
0.000047900000000;0.000000000002494
0.000047901000000;0.000000000002496
0.000047902000000;0.000000000002572
0.000047903000000;0.000000000002502
0.000047904000000;0.000000000002287
0.000047905000000;0.000000000002290
0.000047906000000;0.000000000002365
0.000047907000000;0.000000000002368
0.000047908000000;0.000000000002443
0.000047909000000;0.000000000002446
0.000047910000000;0.000000000002449
0.000047911000000;0.000000000002452
0.000047912000000;0.000000000002527
0.000047913000000;0.000000000002530
0.000047914000000;0.000000000002243
0.000047915000000;0.000000000002318
0.000047916000000;0.000000000002321
0.000047917000000;0.000000000002324
0.000047918000000;0.000000000002399
0.000047919000000;0.000000000002402
0.000047920000000;0.000000000002477
0.000047921000000;0.000000000002407
0.000047922000000;0.000000000002482
0.000047923000000;0.000000000002485
0.000047924000000;0.000000000002560
0.000047925000000;0.000000000002274
0.000047926000000;0.000000000002276
0.000047927000000;0.000000000002352
0.000047928000000;0.000000000002354
0.000047929000000;0.000000000002430
0.000047930000000;0.000000000002360
0.000047931000000;0.000000000002435
0.000047932000000;0.000000000002438
0.000047933000000;0.000000000002513
0.000047934000000;0.000000000002516
0.000047935000000;0.000000000002519
0.000047936000000;0.000000000002304
0.000047937000000;0.000000000002379
0.000047938000000;0.000000000002310
0.000047939000000;0.000000000002385
0.000047940000000;0.000000000002388
0.000047941000000;0.000000000002463
0.000047942000000;0.000000000002466
0.000047943000000;0.000000000002469
0.000047944000000;0.000000000002471
0.000047945000000;0.000000000002546
0.000047946000000;0.000000000002549
0.000047947000000;0.000000000002263
0.000047948000000;0.000000000002338
0.000047949000000;0.000000000002341
0.000047950000000;0.000000000002416
0.000047951000000;0.000000000002418
0.000047952000000;0.000000000002494
0.000047953000000;0.000000000002424
0.000047954000000;0.000000000002499
0.000047955000000;0.000000000002502
0.000047956000000;0.000000000002505
0.000047957000000;0.000000000002218
0.000047958000000;0.000000000002293
0.000047959000000;0.000000000002296
0.000047960000000;0.000000000002371
0.000047961000000;0.000000000002374
0.000047962000000;0.000000000002449
0.000047963000000;0.000000000002452
0.000047964000000;0.000000000002455
