x,ReR,ImR,AbsR
-23.737500000000001,4.3151280859706711,-0,4.3151280859706711
-23.710000000000001,4.3137260935547275,-0,4.3137260935547275
-23.682500000000001,4.3123215241759576,-0,4.3123215241759576
-23.655000000000001,4.3109143708003641,-0,4.3109143708003641
-23.627500000000001,4.3095046263686809,-0,4.3095046263686809
-23.600000000000001,4.3080922837962525,-0,4.3080922837962525
-23.572500000000002,4.3066773359729309,-0,4.3066773359729309
-23.545000000000002,4.3052597757629512,-0,4.3052597757629512
-23.517499999999998,4.3038395960048277,-0,4.3038395960048277
-23.489999999999998,4.3024167895112377,-0,4.3024167895112377
-23.462499999999999,4.3009913490688971,-0,4.3009913490688971
-23.434999999999999,4.2995632674384705,-0,4.2995632674384705
-23.407499999999999,4.298132537354423,-0,4.298132537354423
-23.379999999999999,4.2966991515249306,-0,4.2966991515249306
-23.352499999999999,4.2952631026317443,-0,4.2952631026317443
-23.324999999999999,4.293824383330084,-0,4.293824383330084
-23.297499999999999,4.2923829862485174,-0,4.2923829862485174
-23.27,4.2909389039888453,-0,4.2909389039888453
-23.2425,4.2894921291259704,-0,4.2894921291259704
-23.215,4.2880426542077821,-0,4.2880426542077821
-23.1875,4.2865904717550496,-0,4.2865904717550496
-23.16,4.2851355742612771,-0,4.2851355742612771
-23.1325,4.2836779541926067,-0,4.2836779541926067
-23.105,4.2822176039876698,-0,4.2822176039876698
-23.077500000000001,4.2807545160574856,-0,4.2807545160574856
-23.050000000000001,4.279288682785328,-0,4.279288682785328
-23.022500000000001,4.2778200965265967,-0,4.2778200965265967
-22.995000000000001,4.2763487496087045,-0,4.2763487496087045
-22.967500000000001,4.2748746343309403,-0,4.2748746343309403
-22.940000000000001,4.2733977429643417,-0,4.2733977429643417
-22.912500000000001,4.2719180677515851,-0,4.2719180677515851
-22.885000000000002,4.2704356009068327,-0,4.2704356009068327
-22.857500000000002,4.2689503346156226,-0,4.2689503346156226
-22.829999999999998,4.2674622610347379,-0,4.2674622610347379
-22.802499999999998,4.2659713722920598,-0,4.2659713722920598
-22.774999999999999,4.2644776604864632,-0,4.2644776604864632
-22.747499999999999,4.2629811176876657,-0,4.2629811176876657
-22.719999999999999,4.2614817359361039,-0,4.2614817359361039
-22.692499999999999,4.2599795072427966,-0,4.2599795072427966
-22.664999999999999,4.2584744235892149,-0,4.2584744235892149
-22.637499999999999,4.2569664769271505,-0,4.2569664769271505
-22.609999999999999,4.2554556591785726,-0,4.2554556591785726
-22.5825,4.2539419622355013,-0,4.2539419622355013
-22.555,4.2524253779598649,-0,4.2524253779598649
-22.5275,4.2509058981833654,-0,4.2509058981833654
-22.5,4.2493835147073451,-0,4.2493835147073451
-22.4725,4.2478582193026373,-0,4.2478582193026373
-22.445,4.2463300037094385,-0,4.2463300037094385
-22.4175,4.244798859637168,-0,4.244798859637168
-22.390000000000001,4.2432647787643152,-0,4.2432647787643152
-22.362500000000001,4.2417277527383099,-0,4.2417277527383099
-22.335000000000001,4.2401877731753812,-0,4.2401877731753812
-22.307500000000001,4.2386448316604035,-0,4.2386448316604035
-22.280000000000001,4.2370989197467619,-0,4.2370989197467619
-22.252500000000001,4.2355500289562062,-0,4.2355500289562062
-22.225000000000001,4.2339981507787066,-0,4.2339981507787066
-22.197500000000002,4.2324432766723055,-0,4.2324432766723055
-22.170000000000002,4.2308853980629673,-0,4.2308853980629673
-22.142499999999998,4.2293245063444402,-0,4.2293245063444402
-22.114999999999998,4.2277605928781004,-0,4.2277605928781004
-22.087499999999999,4.22619364899281,-0,4.22619364899281
-22.059999999999999,4.2246236659847529,-0,4.2246236659847529
-22.032499999999999,4.2230506351173052,-0,4.2230506351173052
-22.004999999999999,4.221474547620863,-0,4.221474547620863
-21.977499999999999,4.2198953946927036,-0,4.2198953946927036
-21.949999999999999,4.2183131674968273,-0,4.2183131674968273
-21.922499999999999,4.2167278571638063,-0,4.2167278571638063
-21.895,4.2151394547906236,-0,4.2151394547906236
-21.8675,4.2135479514405265,-0,4.2135479514405265
-21.84,4.2119533381428589,-0,4.2119533381428589
-21.8125,4.2103556058929152,-0,4.2103556058929152
-21.785,4.2087547456517793,-0,4.2087547456517793
-21.7575,4.2071507483461561,-0,4.2071507483461561
-21.73,4.2055436048682235,-0,4.2055436048682235
-21.702500000000001,4.20393330607547,-0,4.20393330607547
-21.675000000000001,4.2023198427905246,-0,4.2023198427905246
-21.647500000000001,4.2007032058010019,-0,4.2007032058010019
-21.620000000000001,4.1990833858593373,-0,4.1990833858593373
-21.592500000000001,4.1974603736826239,-0,4.1974603736826239
-21.565000000000001,4.1958341599524411,-0,4.1958341599524411
-21.537500000000001,4.1942047353146972,-0,4.1942047353146972
-21.510000000000002,4.1925720903794552,-0,4.1925720903794552
-21.482500000000002,4.1909362157207743,-0,4.1909362157207743
-21.454999999999998,4.1892971018765266,-0,4.1892971018765266
-21.427499999999998,4.1876547393482397,-0,4.1876547393482397
-21.399999999999999,4.1860091186009249,-0,4.1860091186009249
-21.372499999999999,4.184360230062893,-0,4.184360230062893
-21.344999999999999,4.182708064125606,-0,4.182708064125606
-21.317499999999999,4.1810526111434765,-0,4.1810526111434765
-21.289999999999999,4.1793938614337112,-0,4.1793938614337112
-21.262499999999999,4.1777318052761334,-0,4.1777318052761334
-21.234999999999999,4.1760664329129984,-0,4.1760664329129984
-21.2075,4.1743977345488243,-0,4.1743977345488243
-21.18,4.1727257003502114,-0,4.1727257003502114
-21.1525,4.1710503204456604,-0,4.1710503204456604
-21.125,4.1693715849253969,-0,4.1693715849253969
-21.0975,4.1676894838411851,-0,4.1676894838411851
-21.07,4.1660040072061548,-0,4.1660040072061548
-21.0425,4.1643151449946032,-0,4.1643151449946032
-21.015000000000001,4.1626228871418229,-0,4.1626228871418229
-20.987500000000001,4.160927223543915,-0,4.160927223543915
-20.960000000000001,4.1592281440575984,-0,4.1592281440575984
-20.932500000000001,4.1575256385000268,-0,4.1575256385000268
-20.905000000000001,4.1558196966485941,-0,4.1558196966485941
-20.877500000000001,4.1541103082407584,-0,4.1541103082407584
-20.850000000000001,4.1523974629738376,-0,4.1523974629738376
-20.822500000000002,4.1506811505048198,-0,4.1506811505048198
-20.795000000000002,4.1489613604501816,-0,4.1489613604501816
-20.767499999999998,4.1472380823856829,-0,4.1472380823856829
-20.739999999999998,4.1455113058461794,-0,4.1455113058461794
-20.712499999999999,4.1437810203254237,-0,4.1437810203254237
-20.684999999999999,4.1420472152758654,-0,4.1420472152758654
-20.657499999999999,4.1403098801084646,-0,4.1403098801084646
-20.629999999999999,4.1385690041924761,-0,4.1385690041924761
-20.602499999999999,4.1368245768552683,-0,4.1368245768552683
-20.574999999999999,4.1350765873821054,-0,4.1350765873821054
-20.547499999999999,4.1333250250159548,-0,4.1333250250159548
-20.52,4.131569878957281,-0,4.131569878957281
-20.4925,4.1298111383638414,-0,4.1298111383638414
-20.465,4.1280487923504783,-0,4.1280487923504783
-20.4375,4.1262828299889174,-0,4.1262828299889174
-20.41,4.124513240307552,-0,4.124513240307552
-20.3825,4.1227400122912474,-0,4.1227400122912474
-20.355,4.1209631348811122,-0,4.1209631348811122
-20.327500000000001,4.1191825969742988,-0,4.1191825969742988
-20.300000000000001,4.117398387423794,-0,4.117398387423794
-20.272500000000001,4.1156104950381884,-0,4.1156104950381884
-20.245000000000001,4.1138189085814876,-0,4.1138189085814876
-20.217500000000001,4.112023616772869,-0,4.112023616772869
-20.190000000000001,4.1102246082864795,-0,4.1102246082864795
-20.162500000000001,4.1084218717512133,-0,4.1084218717512133
-20.135000000000002,4.1066153957504987,-0,4.1066153957504987
-20.107500000000002,4.104805168822061,-0,4.104805168822061
-20.079999999999998,4.1029911794577156,-0,4.1029911794577156
-20.052499999999998,4.1011734161031406,-0,4.1011734161031406
-20.024999999999999,4.0993518671576421,-0,4.0993518671576421
-19.997499999999999,4.0975265209739469,-0,4.0975265209739469
-19.969999999999999,4.0956973658579559,-0,4.0956973658579559
-19.942499999999999,4.0938643900685285,-0,4.0938643900685285
-19.914999999999999,4.0920275818172449,-0,4.0920275818172449
-19.887499999999999,4.0901869292681843,-0,4.0901869292681843
-19.859999999999999,4.0883424205376784,-0,4.0883424205376784
-19.8325,4.086494043694092,-0,4.086494043694092
-19.805,4.0846417867575742,-0,4.0846417867575742
-19.7775,4.0827856376998373,-0,4.0827856376998373
-19.75,4.080925584443909,-0,4.080925584443909
-19.7225,4.0790616148638872,-0,4.0790616148638872
-19.695,4.0771937167847181,-0,4.0771937167847181
-19.6675,4.0753218779819349,-0,4.0753218779819349
-19.640000000000001,4.0734460861814332,-0,4.0734460861814332
-19.612500000000001,4.0715663290592063,-0,4.0715663290592063
-19.585000000000001,4.069682594241117,-0,4.069682594241117
-19.557500000000001,4.0677948693026362,-0,4.0677948693026362
-19.530000000000001,4.0659031417686089,-0,4.0659031417686089
-19.502500000000001,4.0640073991129899,-0,4.0640073991129899
-19.475000000000001,4.0621076287585991,-0,4.0621076287585991
-19.447500000000002,4.0602038180768716,-0,4.0602038180768716
-19.420000000000002,4.0582959543875905,-0,4.0582959543875905
-19.392499999999998,4.0563840249586534,-0,4.0563840249586534
-19.364999999999998,4.0544680170057905,-0,4.0544680170057905
-19.337499999999999,4.0525479176923191,-0,4.0525479176923191
-19.309999999999999,4.0506237141288866,-0,4.0506237141288866
-19.282499999999999,4.0486953933731957,-0,4.0486953933731957
-19.254999999999999,4.0467629424297549,-0,4.0467629424297549
-19.227499999999999,4.0448263482496039,-0,4.0448263482496039
-19.199999999999999,4.042885597730054,-0,4.042885597730054
-19.172499999999999,4.0409406777144152,-0,4.0409406777144152
-19.145,4.0389915749917318,-0,4.0389915749917318
-19.1175,4.03703827629651,-0,4.03703827629651
-19.09,4.0350807683084415,-0,4.0350807683084415
-19.0625,4.0331190376521295,-0,4.0331190376521295
-19.035,4.0311530708968295,-0,4.0311530708968295
-19.0075,4.0291828545561463,-0,4.0291828545561463
-18.98,4.027208375087775,-0,4.027208375087775
-18.952500000000001,4.0252296188932144,-0,4.0252296188932144
-18.925000000000001,4.0232465723174835,-0,4.0232465723174835
-18.897500000000001,4.0212592216488403,-0,4.0212592216488403
-18.870000000000001,4.0192675531184987,-0,4.0192675531184987
-18.842500000000001,4.0172715529003353,-0,4.0172715529003353
-18.815000000000001,4.0152712071106063,-0,4.0152712071106063
-18.787500000000001,4.013266501807661,-0,4.013266501807661
-18.760000000000002,4.0112574229916422,-0,4.0112574229916422
-18.732500000000002,4.0092439566041982,-0,4.0092439566041982
-18.704999999999998,4.0072260885281832,-0,4.0072260885281832
-18.677499999999998,4.0052038045873672,-0,4.0052038045873672
-18.649999999999999,4.0031770905461386,-0,4.0031770905461386
-18.622499999999999,4.0011459321091891,-0,4.0011459321091891
-18.594999999999999,3.9991103149212264,-0,3.9991103149212264
-18.567499999999999,3.9970702245666736,-0,3.9970702245666736
-18.539999999999999,3.9950256465693545,-0,3.9950256465693545
-18.512499999999999,3.9929765663921848,-0,3.9929765663921848
-18.484999999999999,3.9909229694368733,-0,3.9909229694368733
-18.4575,3.9888648410436054,-0,3.9888648410436054
-18.43,3.9868021664907278,-0,3.9868021664907278
-18.4025,3.9847349309944455,-0,3.9847349309944455
-18.375,3.9826631197084952,-0,3.9826631197084952
-18.3475,3.980586717723829,-0,3.980586717723829
-18.32,3.9785057100682995,-0,3.9785057100682995
-18.2925,3.9764200817063395,-0,3.9764200817063395
-18.265000000000001,3.9743298175386275,-0,3.9743298175386275
-18.237500000000001,3.9722349024017762,-0,3.9722349024017762
-18.210000000000001,3.970135321067997,-0,3.970135321067997
-18.182500000000001,3.9680310582447786,-0,3.9680310582447786
-18.155000000000001,3.9659220985745489,-0,3.9659220985745489
-18.127500000000001,3.963808426634341,-0,3.963808426634341
-18.100000000000001,3.9616900269354685,-0,3.9616900269354685
-18.072500000000002,3.9595668839231823,-0,3.9595668839231823
-18.045000000000002,3.9574389819763347,-0,3.9574389819763347
-18.017499999999998,3.9553063054070332,-0,3.9553063054070332
-17.990000000000002,3.953168838460305,-0,3.953168838460305
-17.962499999999999,3.9510265653137542,-0,3.9510265653137542
-17.935000000000002,3.9488794700772041,-0,3.9488794700772041
-17.907499999999999,3.9467275367923627,-0,3.9467275367923627
-17.880000000000003,3.9445707494324642,-0,3.9445707494324642
-17.852499999999999,3.9424090919019195,-0,3.9424090919019195
-17.825000000000003,3.9402425480359606,-0,3.9402425480359606
-17.797499999999999,3.9380711016002832,-0,3.9380711016002832
-17.770000000000003,3.9358947362906949,-0,3.9358947362906949
-17.7425,3.9337134357327419,-0,3.9337134357327419
-17.715000000000003,3.9315271834813594,-0,3.9315271834813594
-17.6875,3.929335963020502,-0,3.929335963020502
-17.659999999999997,3.9271397577627734,-0,3.9271397577627734
-17.6325,3.9249385510490646,-0,3.9249385510490646
-17.604999999999997,3.9227323261481746,-0,3.9227323261481746
-17.577500000000001,3.9205210662564429,-0,3.9205210662564429
-17.549999999999997,3.9183047544973761,-0,3.9183047544973761
-17.522500000000001,3.9160833739212637,-0,3.9160833739212637
-17.494999999999997,3.9138569075048011,-0,3.9138569075048011
-17.467500000000001,3.9116253381507087,-0,3.9116253381507087
-17.439999999999998,3.9093886486873521,-0,3.9093886486873521
-17.412500000000001,3.9071468218683463,-0,3.9071468218683463
-17.384999999999998,3.9048998403721717,-0,3.9048998403721717
-17.357500000000002,3.9026476868017865,-0,3.9026476868017865
-17.329999999999998,3.9003903436842293,-0,3.9003903436842293
-17.302500000000002,3.8981277934702243,-0,3.8981277934702243
-17.274999999999999,3.8958600185337873,-0,3.8958600185337873
-17.247500000000002,3.893587001171821,-0,3.893587001171821
-17.219999999999999,3.8913087236037125,-0,3.8913087236037125
-17.192500000000003,3.8890251679709373,-0,3.8890251679709373
-17.164999999999999,3.8867363163366417,-0,3.8867363163366417
-17.137500000000003,3.8844421506852354,-0,3.8844421506852354
-17.109999999999999,3.882142652921992,-0,3.882142652921992
-17.082500000000003,3.879837804872615,-0,3.879837804872615
-17.055,3.8775275882828391,-0,3.8775275882828391
-17.027500000000003,3.8752119848180011,-0,3.8752119848180011
-17,3.8728909760626218,-0,3.8728909760626218
-16.972499999999997,3.870564543519984,-0,3.870564543519984
-16.945,3.8682326686117023,-0,3.8682326686117023
-16.917499999999997,3.8658953326773,-0,3.8658953326773
-16.890000000000001,3.863552516973773,-0,3.863552516973773
-16.862499999999997,3.8612042026751587,-0,3.8612042026751587
-16.835000000000001,3.8588503708721,-0,3.8588503708721
-16.807499999999997,3.8564910025714094,-0,3.8564910025714094
-16.780000000000001,3.8541260786956193,-0,3.8541260786956193
-16.752499999999998,3.8517555800825436,-0,3.8517555800825436
-16.725000000000001,3.8493794874848382,-0,3.8493794874848382
-16.697499999999998,3.846997781569542,-0,3.846997781569542
-16.670000000000002,3.84461044291763,-0,3.84461044291763
-16.642499999999998,3.8422174520235601,-0,3.8422174520235601
-16.615000000000002,3.8398187892948137,-0,3.8398187892948137
-16.587499999999999,3.8374144350514356,-0,3.8374144350514356
-16.560000000000002,3.8350043695255835,-0,3.8350043695255835
-16.532499999999999,3.8325885728610429,-0,3.8325885728610429
-16.505000000000003,3.8301670251127797,-0,3.8301670251127797
-16.477499999999999,3.8277397062464598,-0,3.8277397062464598
-16.450000000000003,3.8253065961379811,-0,3.8253065961379811
-16.422499999999999,3.8228676745729939,-0,3.8228676745729939
-16.395000000000003,3.8204229212464242,-0,3.8204229212464242
-16.3675,3.8179723157619945,-0,3.8179723157619945
-16.340000000000003,3.8155158376317444,-0,3.8155158376317444
-16.3125,3.8130534662755315,-0,3.8130534662755315
-16.284999999999997,3.8105851810205542,-0,3.8105851810205542
-16.2575,3.8081109611008608,-0,3.8081109611008608
-16.229999999999997,3.8056307856568381,-0,3.8056307856568381
-16.202500000000001,3.8031446337347363,-0,3.8031446337347363
-16.174999999999997,3.800652484286156,-0,3.800652484286156
-16.147500000000001,3.7981543161675395,-0,3.7981543161675395
-16.119999999999997,3.7956501081396801,-0,3.7956501081396801
-16.092500000000001,3.793139838867202,-0,3.793139838867202
-16.064999999999998,3.7906234869180513,-0,3.7906234869180513
-16.037500000000001,3.7881010307629825,-0,3.7881010307629825
-16.009999999999998,3.7855724487750337,-0,3.7855724487750337
-15.982500000000002,3.7830377192290197,-0,3.7830377192290197
-15.954999999999998,3.7804968203009901,-0,3.7804968203009901
-15.927500000000002,3.7779497300677205,-0,3.7779497300677205
-15.899999999999999,3.7753964265061719,-0,3.7753964265061719
-15.872500000000002,3.7728368874929576,-0,3.7728368874929576
-15.844999999999999,3.7702710908038131,-0,3.7702710908038131
-15.817500000000003,3.7676990141130555,-0,3.7676990141130555
-15.789999999999999,3.7651206349930395,-0,3.7651206349930395
-15.762500000000003,3.7625359309136113,-0,3.7625359309136113
-15.734999999999999,3.759944879241564,-0,3.759944879241564
-15.707500000000003,3.7573474572400896,-0,3.7573474572400896
-15.68,3.7547436420682141,-0,3.7547436420682141
-15.652500000000003,3.7521334107802473,-0,3.7521334107802473
-15.625,3.7495167403252267,-0,3.7495167403252267
-15.597499999999997,3.7468936075463417,-0,3.7468936075463417
-15.57,3.7442639891803773,-0,3.7442639891803773
-15.542499999999997,3.7416278618571357,-0,3.7416278618571357
-15.515000000000001,3.7389852020988719,-0,3.7389852020988719
-15.487499999999997,3.7363359863197108,-0,3.7363359863197108
-15.460000000000001,3.7336801908250692,-0,3.7336801908250692
-15.432499999999997,3.7310177918110687,-0,3.7310177918110687
-15.405000000000001,3.728348765363962,-0,3.728348765363962
-15.377499999999998,3.7256730874595263,-0,3.7256730874595263
-15.350000000000001,3.7229907339624844,-0,3.7229907339624844
-15.322499999999998,3.7203016806258993,-0,3.7203016806258993
-15.295000000000002,3.7176059030905817,-0,3.7176059030905817
-15.267499999999998,3.7149033768844792,-0,3.7149033768844792
-15.240000000000002,3.7121940774220779,-0,3.7121940774220779
-15.212499999999999,3.7094779800037889,-0,3.7094779800037889
-15.185000000000002,3.7067550598153374,-0,3.7067550598153374
-15.157499999999999,3.7040252919271421,-0,3.7040252919271421
-15.130000000000003,3.7012886512937007,-0,3.7012886512937007
-15.102499999999999,3.6985451127529618,-0,3.6985451127529618
-15.075000000000003,3.6957946510257043,-0,3.6957946510257043
-15.047499999999999,3.6930372407149021,-0,3.6930372407149021
-15.020000000000003,3.6902728563050911,-0,3.6902728563050911
-14.9925,3.6875014721617316,-0,3.6875014721617316
-14.965000000000003,3.6847230625305762,-0,3.6847230625305762
-14.9375,3.6819376015370131,-0,3.6819376015370131
-14.909999999999997,3.6791450631854272,-0,3.6791450631854272
-14.8825,3.6763454213585467,-0,3.6763454213585467
-14.854999999999997,3.6735386498167837,-0,3.6735386498167837
-14.827500000000001,3.6707247221975905,-0,3.6707247221975905
-14.799999999999997,3.6679036120147743,-0,3.6679036120147743
-14.772500000000001,3.6650752926578556,-0,3.6650752926578556
-14.744999999999997,3.6622397373913875,-0,3.6622397373913875
-14.717500000000001,3.6593969193542835,-0,3.6593969193542835
-14.689999999999998,3.6565468115591422,-0,3.6565468115591422
-14.662500000000001,3.6536893868915667,-0,3.6536893868915667
-14.634999999999998,3.6508246181094899,-0,3.6508246181094899
-14.607500000000002,3.647952477842471,-0,3.647952477842471
-14.579999999999998,3.645072938591015,-0,3.645072938591015
-14.552500000000002,3.6421859727258878,-0,3.6421859727258878
-14.524999999999999,3.6392915524873897,-0,3.6392915524873897
-14.497500000000002,3.6363896499846899,-0,3.6363896499846899
-14.469999999999999,3.6334802371950885,-0,3.6334802371950885
-14.442500000000003,3.6305632859633303,-0,3.6305632859633303
-14.414999999999999,3.6276387680008764,-0,3.6276387680008764
-14.387500000000003,3.6247066548851992,-0,3.6247066548851992
-14.359999999999999,3.6217669180590533,-0,3.6217669180590533
-14.332500000000003,3.6188195288297584,-0,3.6188195288297584
-14.305,3.6158644583684629,-0,3.6158644583684629
-14.277500000000003,3.6129016777094232,-0,3.6129016777094232
-14.25,3.609931157749255,-0,3.609931157749255
-14.222499999999997,3.6069528692462094,-0,3.6069528692462094
-14.195,3.6039667828194162,-0,3.6039667828194162
-14.167499999999997,3.6009728689481442,-0,3.6009728689481442
-14.140000000000001,3.5979710979710493,-0,3.5979710979710493
-14.112499999999997,3.5949614400854166,-0,3.5949614400854166
-14.085000000000001,3.5919438653464115,-0,3.5919438653464115
-14.057499999999997,3.5889183436663039,-0,3.5889183436663039
-14.030000000000001,3.5858848448137128,-0,3.5858848448137128
-14.002499999999998,3.5828433384128342,-0,3.5828433384128342
-13.975000000000001,3.5797937939426663,-0,3.5797937939426663
-13.947499999999998,3.5767361807362326,-0,3.5767361807362326
-13.920000000000002,3.5736704679797944,-0,3.5736704679797944
-13.892499999999998,3.5705966247120786,-0,3.5705966247120786
-13.865000000000002,3.5675146198234811,-0,3.5675146198234811
-13.837499999999999,3.5644244220552679,-0,3.5644244220552679
-13.810000000000002,3.5613259999987905,-0,3.5613259999987905
-13.782499999999999,3.5582193220946778,-0,3.5582193220946778
-13.755000000000003,3.5551043566320328,-0,3.5551043566320328
-13.727499999999999,3.5519810717476243,-0,3.5519810717476243
-13.700000000000003,3.5488494354250788,-0,3.5488494354250788
-13.672499999999999,3.5457094154940503,-0,3.5457094154940503
-13.645000000000003,3.5425609796294264,-0,3.5425609796294264
-13.6175,3.5394040953504771,-0,3.5394040953504771
-13.590000000000003,3.5362387300200417,-0,3.5362387300200417
-13.5625,3.5330648508436955,-0,3.5330648508436955
-13.534999999999997,3.5298824248689145,-0,3.5298824248689145
-13.5075,3.5266914189842327,-0,3.5266914189842327
-13.479999999999997,3.5234917999184026,-0,3.5234917999184026
-13.452500000000001,3.5202835342395482,-0,3.5202835342395482
-13.424999999999997,3.517066588354314,-0,3.517066588354314
-13.397500000000001,3.5138409285070087,-0,3.5138409285070087
-13.369999999999997,3.5106065207787474,-0,3.5106065207787474
-13.342500000000001,3.5073633310865917,-0,3.5073633310865917
-13.314999999999998,3.5041113251826781,-0,3.5041113251826781
-13.287500000000001,3.5008504686533595,-0,3.5008504686533595
-13.259999999999998,3.4975807269183194,-0,3.4975807269183194
-13.232500000000002,3.4943020652297045,-0,3.4943020652297045
-13.204999999999998,3.4910144486712307,-0,3.4910144486712307
-13.177500000000002,3.4877178421573221,-0,3.4877178421573221
-13.149999999999999,3.484412210432192,-0,3.484412210432192
-13.122500000000002,3.4810975180689754,-0,3.4810975180689754
-13.094999999999999,3.4777737294688191,-0,3.4777737294688191
-13.067500000000003,3.4744408088599932,-0,3.4744408088599932
-13.039999999999999,3.4710987202969736,-0,3.4710987202969736
-13.012500000000003,3.4677474276595519,-0,3.4677474276595519
-12.984999999999999,3.4643868946519167,-0,3.4643868946519167
-12.957500000000003,3.4610170848017323,-0,3.4610170848017323
-12.93,3.457637961459239,-0,3.457637961459239
-12.902500000000003,3.454249487796317,-0,3.454249487796317
-12.875,3.4508516268055653,-0,3.4508516268055653
-12.847499999999997,3.4474443412993798,-0,3.4474443412993798
-12.82,3.4440275939090164,-0,3.4440275939090164
-12.792499999999997,3.4406013470836569,-0,3.4406013470836569
-12.765000000000001,3.4371655630894686,-0,3.4371655630894686
-12.737499999999997,3.4337202040086732,-0,3.4337202040086732
-12.710000000000001,3.4302652317385882,-0,3.4302652317385882
-12.682499999999997,3.4268006079906894,-0,3.4268006079906894
-12.655000000000001,3.4233262942896503,-0,3.4233262942896503
-12.627499999999998,3.4198422519723963,-0,3.4198422519723963
-12.600000000000001,3.4163484421871408,-0,3.4163484421871408
-12.572499999999998,3.4128448258924267,-0,3.4128448258924267
-12.545000000000002,3.4093313638561638,-0,3.4093313638561638
-12.517499999999998,3.4058080166546612,-0,3.4058080166546612
-12.490000000000002,3.402274744671653,-0,3.402274744671653
-12.462499999999999,3.3987315080973346,-0,3.3987315080973346
-12.435000000000002,3.3951782669273771,-0,3.3951782669273771
-12.407499999999999,3.391614980961954,-0,3.391614980961954
-12.380000000000003,3.3880416098047572,-0,3.3880416098047572
-12.352499999999999,3.3844581128620184,-0,3.3844581128620184
-12.325000000000003,3.3808644493415172,-0,3.3808644493415172
-12.297499999999999,3.3772605782515903,-0,3.3772605782515903
-12.270000000000003,3.3736464584001471,-0,3.3736464584001471
-12.2425,3.3700220483936691,-0,3.3700220483936691
-12.215000000000003,3.3663873066362133,-0,3.3663873066362133
-12.1875,3.362742191328417,-0,3.362742191328417
-12.159999999999997,3.3590866604664948,-0,3.3590866604664948
-12.1325,3.3554206718412329,-0,3.3554206718412329
-12.104999999999997,3.3517441830369843,-0,3.3517441830369843
-12.077500000000001,3.3480571514306656,-0,3.3480571514306656
-12.049999999999997,3.3443595341907386,-0,3.3443595341907386
-12.022500000000001,3.3406512882762125,-0,3.3406512882762125
-11.994999999999997,3.3369323704356146,-0,3.3369323704356146
-11.967500000000001,3.3332027372059914,-0,3.3332027372059914
-11.939999999999998,3.3294623449118785,-0,3.3294623449118785
-11.912500000000001,3.3257111496642922,-0,3.3257111496642922
-11.884999999999998,3.3219491073597016,-0,3.3219491073597016
-11.857500000000002,3.3181761736790194,-0,3.3181761736790194
-11.829999999999998,3.314392304086569,-0,3.314392304086569
-11.802500000000002,3.3105974538290721,-0,3.3105974538290721
-11.774999999999999,3.3067915779346153,-0,3.3067915779346153
-11.747500000000002,3.3029746312116326,-0,3.3029746312116326
-11.719999999999999,3.2991465682478758,-0,3.2991465682478758
-11.692500000000003,3.295307343409394,-0,3.295307343409394
-11.664999999999999,3.2914569108394995,-0,3.2914569108394995
-11.637500000000003,3.2875952244577511,-0,3.2875952244577511
-11.609999999999999,3.2837222379589139,-0,3.2837222379589139
-11.582500000000003,3.2798379048119499,-0,3.2798379048119499
-11.555,3.2759421782589766,-0,3.2759421782589766
-11.527500000000003,3.2720350113142458,-0,3.2720350113142458
-11.5,3.2681163567631231,-0,3.2681163567631231
-11.472499999999997,3.2641861671610508,-0,3.2641861671610508
-11.445,3.2602443948325366,-0,3.2602443948325366
-11.417499999999997,3.2562909918701148,-0,3.2562909918701148
-11.390000000000001,3.2523259101333388,-0,3.2523259101333388
-11.362499999999997,3.248349101247745,-0,3.248349101247745
-11.335000000000001,3.2443605166038485,-0,3.2443605166038485
-11.307499999999997,3.240360107356107,-0,3.240360107356107
-11.280000000000001,3.2363478244219239,-0,3.2363478244219239
-11.252499999999998,3.232323618480613,-0,3.232323618480613
-11.225000000000001,3.2282874399724029,-0,3.2282874399724029
-11.197499999999998,3.2242392390974164,-0,3.2242392390974164
-11.170000000000002,3.2201789658146684,-0,3.2201789658146684
-11.142499999999998,3.2161065698410574,-0,3.2161065698410574
-11.115000000000002,3.2120220006503684,-0,3.2120220006503684
-11.087499999999999,3.2079252074722713,-0,3.2079252074722713
-11.060000000000002,3.203816139291328,-0,3.203816139291328
-11.032499999999999,3.1996947448459991,-0,3.1996947448459991
-11.005000000000003,3.1955609726276619,-0,3.1955609726276619
-10.977499999999999,3.1914147708796214,-0,3.1914147708796214
-10.950000000000003,3.1872560875961402,-0,3.1872560875961402
-10.922499999999999,3.1830848705214549,-0,3.1830848705214549
-10.895000000000003,3.1789010671488209,-0,3.1789010671488209
-10.8675,3.174704624719535,-0,3.174704624719535
-10.840000000000003,3.1704954902219931,-0,3.1704954902219931
-10.8125,3.1662736103907321,-0,3.1662736103907321
-10.784999999999997,3.1620389317054847,-0,3.1620389317054847
-10.7575,3.1577914003902459,-0,3.1577914003902459
-10.729999999999997,3.1535309624123329,-0,3.1535309624123329
-10.702500000000001,3.1492575634814779,-0,3.1492575634814779
-10.674999999999997,3.1449711490488945,-0,3.1449711490488945
-10.647500000000001,3.1406716643063812,-0,3.1406716643063812
-10.619999999999997,3.1363590541854212,-0,3.1363590541854212
-10.592500000000001,3.1320332633562837,-0,3.1320332633562837
-10.564999999999998,3.1276942362271543,-0,3.1276942362271543
